portatil;asus;roge34;asd23d22d
portatil;razer;roge;23dzsd2wd
portatil;razer;ilimited45;dasd23edds
tablet;intel;cre45;d23fsdfgfgh
portatil convertible;intel;sfes;saerfr32
portatil convertible;intel;sdfwe;esfsf
portatil convertible;intel;ef23;fdsfsdfsf
tablet;apad;sad4s;sadhu2
sobremesa;linux;raeonads;23sd32d
sobremesa;linux;raeonads;sdfwsd
sobremesa;linux;raeonads;3efsdjhgn
telefono movil;samsung;smgpro;asd32dsd
telefono movil;samsung;smgpro;adwd3sad
telefono movil;samsung;smgpro;sad23trsdfs
telefono movil;samsung;smgpro;fwa34gh
telefono movil;samsung;smgpro;fsdf4lko
